Product{id='47086573', name='Product::47086573', price=74.17114743517527, qty=12, localDate=2024-02-29}
Product{id='7059597', name='Product::7059597', price=540.8172022001644, qty=12, localDate=2024-02-29}
Product{id='9002772', name='Product::9002772', price=463.5106079753334, qty=12, localDate=2024-02-29}
Product{id='25612469', name='Product::25612469', price=420.79049055698346, qty=12, localDate=2024-02-29}
Product{id='99431718', name='Product::99431718', price=318.1423088903659, qty=12, localDate=2024-02-29}
Product{id='53003535', name='Product::53003535', price=783.4841906005123, qty=12, localDate=2024-02-29}
Product{id='62263316', name='Product::62263316', price=586.3300251520446, qty=12, localDate=2024-02-29}
Product{id='110341405', name='Product::110341405', price=11.100447984635164, qty=12, localDate=2024-02-29}
Product{id='29795101', name='Product::29795101', price=751.4428532918179, qty=12, localDate=2024-02-29}
Product{id='92382500', name='Product::92382500', price=143.61484030999182, qty=12, localDate=2024-02-29}
Product{id='89547423', name='Product::89547423', price=136.29628398908878, qty=12, localDate=2024-02-29}
Product{id='81473478', name='Product::81473478', price=957.4269107993076, qty=12, localDate=2024-02-29}
Product{id='115499595', name='Product::115499595', price=267.9751897423914, qty=12, localDate=2024-02-29}
Product{id='1698402', name='Product::1698402', price=969.3694247821469, qty=12, localDate=2024-02-29}
Product{id='55095120', name='Product::55095120', price=355.5586539848121, qty=12, localDate=2024-02-29}
Product{id='33350234', name='Product::33350234', price=932.826283070157, qty=12, localDate=2024-02-29}
Product{id='45466782', name='Product::45466782', price=109.79700812598692, qty=12, localDate=2024-02-29}
Product{id='66109778', name='Product::66109778', price=602.7368491493905, qty=12, localDate=2024-02-29}
Product{id='36307757', name='Product::36307757', price=920.0342307035788, qty=12, localDate=2024-02-29}
Product{id='51140560', name='Product::51140560', price=116.02276200536166, qty=12, localDate=2024-02-29}
Product{id='108320428', name='Product::108320428', price=536.7238200246325, qty=12, localDate=2024-02-29}
Product{id='78986025', name='Product::78986025', price=128.5261645644987, qty=12, localDate=2024-02-29}
Product{id='95694163', name='Product::95694163', price=331.75288805832423, qty=12, localDate=2024-02-29}
Product{id='99369006', name='Product::99369006', price=370.11319814272593, qty=12, localDate=2024-02-29}
Product{id='74035533', name='Product::74035533', price=567.4382963529929, qty=12, localDate=2024-02-29}
Product{id='61171049', name='Product::61171049', price=121.14087303296617, qty=12, localDate=2024-02-29}
Product{id='3005318', name='Product::3005318', price=127.01747770683636, qty=12, localDate=2024-02-29}
Product{id='37135071', name='Product::37135071', price=386.6493779465282, qty=12, localDate=2024-02-29}
Product{id='8417768', name='Product::8417768', price=90.73365255743614, qty=12, localDate=2024-02-29}
Product{id='34358647', name='Product::34358647', price=547.1956912455313, qty=12, localDate=2024-02-29}
Product{id='34223294', name='Product::34223294', price=740.2382208943155, qty=12, localDate=2024-02-29}
Product{id='82746589', name='Product::82746589', price=406.9468871482409, qty=12, localDate=2024-02-29}
Product{id='32317212', name='Product::32317212', price=973.2508890037507, qty=12, localDate=2024-02-29}
Product{id='1117438', name='Product::1117438', price=513.1963140617593, qty=12, localDate=2024-02-29}
Product{id='70563906', name='Product::70563906', price=101.32542497062724, qty=12, localDate=2024-02-29}
Product{id='77198259', name='Product::77198259', price=890.8971964683685, qty=12, localDate=2024-02-29}
Product{id='43021611', name='Product::43021611', price=381.7021472284736, qty=12, localDate=2024-02-29}
Product{id='120525546', name='Product::120525546', price=902.5794123147202, qty=12, localDate=2024-02-29}
Product{id='88940926', name='Product::88940926', price=98.40784399477542, qty=12, localDate=2024-02-29}
Product{id='53738362', name='Product::53738362', price=369.59029458812995, qty=12, localDate=2024-02-29}
Product{id='116016703', name='Product::116016703', price=793.2074749681396, qty=12, localDate=2024-02-29}
Product{id='91571043', name='Product::91571043', price=423.2508992387294, qty=12, localDate=2024-02-29}
Product{id='64888442', name='Product::64888442', price=818.5158244625338, qty=12, localDate=2024-02-29}
Product{id='76778978', name='Product::76778978', price=606.732016770206, qty=12, localDate=2024-02-29}
Product{id='8925253', name='Product::8925253', price=709.0775093520205, qty=12, localDate=2024-02-29}
Product{id='33127902', name='Product::33127902', price=780.0928217788025, qty=12, localDate=2024-02-29}
Product{id='28455513', name='Product::28455513', price=632.2388341456417, qty=12, localDate=2024-02-29}
Product{id='84673820', name='Product::84673820', price=942.0729035011589, qty=12, localDate=2024-02-29}
Product{id='40423697', name='Product::40423697', price=396.598504262047, qty=12, localDate=2024-02-29}
Product{id='76733116', name='Product::76733116', price=738.3357266317204, qty=12, localDate=2024-02-29}
Product{id='91477837', name='Product::91477837', price=344.11645026609597, qty=12, localDate=2024-02-29}
Product{id='14111530', name='Product::14111530', price=306.64716889092915, qty=12, localDate=2024-02-29}
Product{id='101954034', name='Product::101954034', price=650.9361797056391, qty=12, localDate=2024-02-29}
Product{id='54829150', name='Product::54829150', price=691.6885787683217, qty=12, localDate=2024-02-29}
Product{id='13192591', name='Product::13192591', price=652.9114988953976, qty=12, localDate=2024-02-29}
Product{id='46766647', name='Product::46766647', price=315.2122670779466, qty=12, localDate=2024-02-29}
Product{id='22622917', name='Product::22622917', price=545.3684727391192, qty=12, localDate=2024-02-29}
Product{id='110509475', name='Product::110509475', price=979.0358600121548, qty=12, localDate=2024-02-29}
Product{id='73747415', name='Product::73747415', price=403.5719464678221, qty=12, localDate=2024-02-29}
Product{id='106866068', name='Product::106866068', price=158.42191103157032, qty=12, localDate=2024-02-29}
Product{id='11501748', name='Product::11501748', price=982.2535785794228, qty=12, localDate=2024-02-29}
Product{id='113990897', name='Product::113990897', price=887.5763785957613, qty=12, localDate=2024-02-29}
Product{id='89765989', name='Product::89765989', price=648.6281873616227, qty=12, localDate=2024-02-29}
Product{id='27949169', name='Product::27949169', price=385.42769386454825, qty=12, localDate=2024-02-29}
Product{id='114264308', name='Product::114264308', price=836.9366804896716, qty=12, localDate=2024-02-29}
Product{id='116559561', name='Product::116559561', price=428.4055298324032, qty=12, localDate=2024-02-29}
Product{id='77842211', name='Product::77842211', price=974.9748413640689, qty=12, localDate=2024-02-29}
Product{id='86007304', name='Product::86007304', price=521.6400570421055, qty=12, localDate=2024-02-29}
Product{id='34356045', name='Product::34356045', price=436.0186247614328, qty=12, localDate=2024-02-29}
Product{id='121159264', name='Product::121159264', price=456.81665581722876, qty=12, localDate=2024-02-29}
Product{id='30146094', name='Product::30146094', price=482.20370204397767, qty=12, localDate=2024-02-29}
Product{id='88841046', name='Product::88841046', price=225.5675225308711, qty=12, localDate=2024-02-29}
Product{id='115542893', name='Product::115542893', price=846.3179585500671, qty=12, localDate=2024-02-29}
Product{id='10552622', name='Product::10552622', price=338.6121781751216, qty=12, localDate=2024-02-29}
Product{id='53007754', name='Product::53007754', price=465.99364278707236, qty=12, localDate=2024-02-29}
Product{id='72883803', name='Product::72883803', price=117.22293047127663, qty=12, localDate=2024-02-29}
Product{id='1759040', name='Product::1759040', price=108.43874831573707, qty=12, localDate=2024-02-29}
Product{id='121913235', name='Product::121913235', price=870.7875654541135, qty=12, localDate=2024-02-29}
Product{id='27139765', name='Product::27139765', price=855.1989722021852, qty=12, localDate=2024-02-29}
Product{id='2685803', name='Product::2685803', price=866.307051325649, qty=12, localDate=2024-02-29}
Product{id='110528082', name='Product::110528082', price=8.710792662855905, qty=12, localDate=2024-02-29}
Product{id='48428298', name='Product::48428298', price=644.5758239050348, qty=12, localDate=2024-02-29}
Product{id='9889960', name='Product::9889960', price=261.84642726558616, qty=12, localDate=2024-02-29}
Product{id='81431995', name='Product::81431995', price=710.221689390882, qty=12, localDate=2024-02-29}
Product{id='26510243', name='Product::26510243', price=350.80936015572286, qty=12, localDate=2024-02-29}
Product{id='58657944', name='Product::58657944', price=13.185970516291668, qty=12, localDate=2024-02-29}
Product{id='109545014', name='Product::109545014', price=784.323031623339, qty=12, localDate=2024-02-29}
Product{id='1572728', name='Product::1572728', price=291.04518283869385, qty=12, localDate=2024-02-29}
Product{id='20815965', name='Product::20815965', price=559.6981457267333, qty=12, localDate=2024-02-29}
Product{id='39646919', name='Product::39646919', price=606.6114256553803, qty=12, localDate=2024-02-29}
Product{id='7586042', name='Product::7586042', price=29.472387505301235, qty=12, localDate=2024-02-29}
Product{id='57767213', name='Product::57767213', price=267.10696438034296, qty=12, localDate=2024-02-29}
Product{id='5981200', name='Product::5981200', price=785.3216044112497, qty=12, localDate=2024-02-29}
Product{id='54215075', name='Product::54215075', price=891.6578368598024, qty=12, localDate=2024-02-29}
Product{id='82674096', name='Product::82674096', price=531.0970191751004, qty=12, localDate=2024-02-29}
Product{id='53807171', name='Product::53807171', price=496.69754205476346, qty=12, localDate=2024-02-29}
Product{id='24638630', name='Product::24638630', price=98.78794469998398, qty=12, localDate=2024-02-29}
Product{id='47493871', name='Product::47493871', price=438.2042964040823, qty=12, localDate=2024-02-29}
Product{id='27921683', name='Product::27921683', price=867.3944004598834, qty=12, localDate=2024-02-29}
Product{id='50872253', name='Product::50872253', price=835.7710771378784, qty=12, localDate=2024-02-29}
Product{id='58889434', name='Product::58889434', price=322.47543112046253, qty=12, localDate=2024-02-29}
Product{id='33316360', name='Product::33316360', price=614.8021783134845, qty=12, localDate=2024-02-29}
Product{id='68569654', name='Product::68569654', price=6.1809727148880445, qty=12, localDate=2024-02-29}
Product{id='32615130', name='Product::32615130', price=844.7038530348927, qty=12, localDate=2024-02-29}
Product{id='46472909', name='Product::46472909', price=389.63954030663183, qty=12, localDate=2024-02-29}
Product{id='11741487', name='Product::11741487', price=727.9667741880975, qty=12, localDate=2024-02-29}
Product{id='68883370', name='Product::68883370', price=723.0806411285856, qty=12, localDate=2024-02-29}
Product{id='29190889', name='Product::29190889', price=391.9935979688596, qty=12, localDate=2024-02-29}
Product{id='18397025', name='Product::18397025', price=831.3369811575749, qty=12, localDate=2024-02-29}
Product{id='118245940', name='Product::118245940', price=616.1877021182268, qty=12, localDate=2024-02-29}
Product{id='56524856', name='Product::56524856', price=961.3189835455685, qty=12, localDate=2024-02-29}
Product{id='80077334', name='Product::80077334', price=659.187410565718, qty=12, localDate=2024-02-29}
Product{id='5980734', name='Product::5980734', price=204.24497722649514, qty=12, localDate=2024-02-29}
Product{id='44708118', name='Product::44708118', price=158.02719759563044, qty=12, localDate=2024-02-29}
Product{id='64512198', name='Product::64512198', price=942.8067031227946, qty=12, localDate=2024-02-29}
Product{id='24975373', name='Product::24975373', price=0.885470599713889, qty=12, localDate=2024-02-29}
Product{id='105630419', name='Product::105630419', price=459.07102451892865, qty=12, localDate=2024-02-29}
Product{id='65199037', name='Product::65199037', price=831.3380003361306, qty=12, localDate=2024-02-29}
Product{id='93251559', name='Product::93251559', price=360.2803304831783, qty=12, localDate=2024-02-29}
Product{id='107757182', name='Product::107757182', price=502.84778573919584, qty=12, localDate=2024-02-29}
Product{id='32771219', name='Product::32771219', price=647.7207133750926, qty=12, localDate=2024-02-29}
Product{id='64546327', name='Product::64546327', price=806.6898260005995, qty=12, localDate=2024-02-29}
Product{id='84191607', name='Product::84191607', price=917.5277658584436, qty=12, localDate=2024-02-29}
